,word,count
0,people,13047
1,woman,7100
2,trump,6606
3,like,6150
4,indian,5674
5,muslim,5582
6,man,5497
7,american,4924
8,think,4457
9,white,4251
10,doe,4105
11,-pron-,4026
12,black,3520
13,girl,3428
14,quora,3417
15,country,3374
16,india,3320
17,want,3021
18,liberal,2640
19,sex,2629
20,hate,2586
21,world,2495
22,chinese,2138
23,know,2123
24,question,2122
25,kill,1987
26,right,1956
27,good,1949
28,feel,1857
29,use,1812
30,christian,1776
31,jew,1730
32,believe,1726
33,hindu,1706
34,year,1693
35,gay,1689
36,america,1687
37,child,1682
38,president,1670
39,come,1583
40,old,1550
41,look,1524
42,donald,1523
43,true,1518
44,live,1478
45,time,1465
46,wrong,1429
47,guy,1427
48,god,1405
49,gun,1384
